Date,Tweet,User,Tweet ID,Tweet Url,Cleaned Tweets,Polarity,Subjectivity,TextBlob Sentiment,Intensity,Cardiff Sentiment,Confidence
2022-11-10 09:28:33+00:00,@AEW announcing they are coming to the UK next year...give me details! And bring back @CMPunk,ShaneByram,1590637524397207553,https://twitter.com/ShaneByram/status/1590637524397207553, announcing they are coming to the UK next year...give me details! And bring back ,0.0,0.0,Neutral,Objective,Positive,0.5528879761695862
2022-11-10 09:28:33+00:00,"@JohnLewisRetail #christmasadvert gets me every year… 😭 this year is no different! 
Hats off to them! 🛹 🎅🏽 🌲 
Great advert. Great cause. 
👏🏽 👏🏽 👏🏽 👏🏽 👏🏽 👏🏽 👏🏽 👏🏽 👏🏽 👏🏽 

Thanks for sharing  @tomwarren https://t.co/XUbgYabEwR",MisterB_01,1590637524393000960,https://twitter.com/MisterB_01/status/1590637524393000960, christmasadvert gets me every year… 😭 this year is no different!  Hats off to them! 🛹 🎅🏽 🌲  Great advert. Great cause.  👏🏽 👏🏽 👏🏽 👏🏽 👏🏽 👏🏽 👏🏽 👏🏽 👏🏽 👏🏽   Thanks for sharing   ,0.45,0.5750000000000001,Positive,Somewhat Subjective,Positive,0.9859418272972107
2022-11-10 09:28:33+00:00,"#operagloves #longgloves #gloves #LatexEvil
Source: https://t.co/RPlBy4nWWj

“dinner and dancing in the city for your friend’s birthday” https://t.co/DAfmygtgsQ",KinkSideOfMoon,1590637524392845312,https://twitter.com/KinkSideOfMoon/status/1590637524392845312,operagloves longgloves gloves LatexEvil Source:   “dinner and dancing in the city for your friend’s birthday” ,0.0,0.0,Neutral,Objective,Neutral,0.6200495958328247
2022-11-10 09:28:33+00:00,@DianaUmuhoza_ Replace him,PeacefulSiband3,1590637524384612352,https://twitter.com/PeacefulSiband3/status/1590637524384612352, Replace him,0.0,0.0,Neutral,Objective,Neutral,0.562939465045929
2022-11-10 09:28:33+00:00,@kohlifanAmee In ipl next he will play don't worry,RT01716122,1590637524376248320,https://twitter.com/RT01716122/status/1590637524376248320, In ipl next he will play don't worry,0.0,0.0,Neutral,Objective,Positive,0.6399275064468384
2022-11-10 09:28:33+00:00,@quartzlatte why would you do this,iikigaisvt,1590637524376236032,https://twitter.com/iikigaisvt/status/1590637524376236032, why would you do this,0.0,0.0,Neutral,Objective,Negative,0.8733611702919006
2022-11-10 09:28:33+00:00,"What a player..!! 

PANDYAAAA ❤️🔥",imChinmoy18,1590637524359467008,https://twitter.com/imChinmoy18/status/1590637524359467008,What a player..!!   PANDYAAAA ❤️🔥,0.0,0.0,Neutral,Objective,Positive,0.9880958795547485
2022-11-10 09:28:33+00:00,"@Jopo_dr It was incredibly difficult, thankyou for this xXx",Medic_Mermaid,1590637524342673408,https://twitter.com/Medic_Mermaid/status/1590637524342673408," It was incredibly difficult, thankyou for this xXx",-0.5,1.0,Negative,Subjective,Positive,0.49548929929733276
2022-11-10 09:28:33+00:00,"Go forth and protect it all! Protect everything you hold dear! But if you’re just gonna cry yourself to sleep over it, then everything really truly will all be over!",niyaryn,1590637524342304768,https://twitter.com/niyaryn/status/1590637524342304768,"Go forth and protect it all! Protect everything you hold dear! But if you’re just gonna cry yourself to sleep over it, then everything really truly will all be over!",0.25,0.2,Positive,Objective,Neutral,0.3928273022174835
2022-11-10 09:28:33+00:00,@Greninja_01 Not range,Dionysus_SMO,1590637524338081793,https://twitter.com/Dionysus_SMO/status/1590637524338081793, Not range,0.0,0.0,Neutral,Objective,Neutral,0.7449432015419006
2022-11-10 09:28:33+00:00,@sellkpopfess Ready ina ya https://t.co/yf35Poe6Uz,axbell_,1590637524334305280,https://twitter.com/axbell_/status/1590637524334305280, Ready ina ya ,0.2,0.5,Positive,Somewhat Subjective,Neutral,0.6597312092781067
2022-11-10 09:28:33+00:00,"Kid asked mama why do we use thermometer?
Me: you tell me?
Kid: to check how stupid a person is 

OH BHAI MUJHE MARO",SassiLannister,1590637524333973504,https://twitter.com/SassiLannister/status/1590637524333973504,Kid asked mama why do we use thermometer? Me: you tell me? Kid: to check how stupid a person is   OH BHAI MUJHE MARO,-0.7999999999999999,1.0,Negative,Subjective,Negative,0.5766239166259766
2022-11-10 09:28:33+00:00,"“The hardest part
Is letting go of your dreams.” -MCR
And to with that one line I was devastated on so many levels. How does music do this? 💜💜💜💜 

https://t.co/1eZT3vO0cJ",AmiRandomThings,1590637524312956929,https://twitter.com/AmiRandomThings/status/1590637524312956929,“The hardest part Is letting go of your dreams.” -MCR And to with that one line I was devastated on so many levels. How does music do this? 💜💜💜💜   ,0.5,0.5,Positive,Somewhat Subjective,Positive,0.4503767788410187
2022-11-10 09:28:33+00:00,@CentroLeaks why can’t i see the pics???,horanorswag,1590637524296564737,https://twitter.com/horanorswag/status/1590637524296564737, why can’t i see the pics???,0.0,0.0,Neutral,Objective,Negative,0.6089496612548828
2022-11-10 09:28:33+00:00,"What is Axar Patel role in play 11? He neither bat nor ball. 
#INDvsENG",ashu_vermaa,1590637524283969536,https://twitter.com/ashu_vermaa/status/1590637524283969536,What is Axar Patel role in play 11? He neither bat nor ball.  INDvsENG,0.0,0.0,Neutral,Objective,Neutral,0.636212170124054
2022-11-10 09:28:33+00:00,BEN STOKES,BiryaniZiall,1590637524267204608,https://twitter.com/BiryaniZiall/status/1590637524267204608,BEN STOKES,0.0,0.0,Neutral,Objective,Neutral,0.7806898355484009
2022-11-10 09:28:33+00:00,Lester Leacock #武夷山 Renata Jessie #深圳 Andrew Marion #普洱 Lester Leacock https://t.co/rbUn8vIllP,Allison22680694,1590637524267196417,https://twitter.com/Allison22680694/status/1590637524267196417,Lester Leacock 武夷山 Renata Jessie 深圳 Andrew Marion 普洱 Lester Leacock ,0.0,0.0,Neutral,Objective,Neutral,0.9542289972305298
2022-11-10 09:28:33+00:00,dawgggg jamma hell fckkkk,bigkardi2xx,1590637524263010305,https://twitter.com/bigkardi2xx/status/1590637524263010305,dawgggg jamma hell fckkkk,0.0,0.0,Neutral,Objective,Negative,0.8761319518089294
2022-11-10 09:28:33+00:00,✨✨ CIGNAL HD 4th Win Cutie ✨✨ https://t.co/kLEuhu3OoH,hinata_03_08,1590637524263002112,https://twitter.com/hinata_03_08/status/1590637524263002112,✨✨ CIGNAL HD 4th Win Cutie ✨✨ ,0.8,0.4,Positive,Somewhat Objective,Positive,0.9714192152023315
2022-11-10 09:28:33+00:00,"The breast scars don’t look like breast implants but rather breast reduction scars + that’s a Caesarean scar ???
I’m gonna need men out of women’s business asap since some of you all don’t even know what you’re talking about 
And the AUDACITY to compare it to Venus de milo ???? https://t.co/f4yVq7FuLQ",deadwildesghost,1590637524258795520,https://twitter.com/deadwildesghost/status/1590637524258795520,The breast scars don’t look like breast implants but rather breast reduction scars + that’s a Caesarean scar ??? I’m gonna need men out of women’s business asap since some of you all don’t even know what you’re talking about  And the AUDACITY to compare it to Venus de milo ???? ,0.0,0.0,Neutral,Objective,Negative,0.9025421738624573
2022-11-10 09:28:33+00:00,"The number waiting more than the 62-day target time for #cancer therapy in the past year has topped 67,000 across #England, #NorthernIreland and #Scotland - twice as many as in the same period in 2017-18. BBC News https://t.co/eKKQzAbYg1",pschemist,1590637524258418688,https://twitter.com/pschemist/status/1590637524258418688,"The number waiting more than the 62-day target time for cancer therapy in the past year has topped 67,000 across England, NorthernIreland and Scotland - twice as many as in the same period in 2017-18. BBC News ",0.1875,0.34375,Positive,Somewhat Objective,Neutral,0.7506343722343445
2022-11-10 09:28:33+00:00,@AmericanIdol @lukebryan @katyperry @LionelRichie Time to boycott @AmericanIdol . You have the racist @lukebryan on the show.,AngrySadHuman,1590637524254593025,https://twitter.com/AngrySadHuman/status/1590637524254593025,    Time to boycott  . You have the racist  on the show.,0.0,0.0,Neutral,Objective,Negative,0.9197599291801453
2022-11-10 09:28:33+00:00,"K9 That’s one of the things I like about you, You’re strong. #骚逼 #女S #妓女 #磕炮 #1对1 #熟女 #萝莉 #裸聊 https://t.co/4cBmCCdPbi",Nakisha57378065,1590637524229115904,https://twitter.com/Nakisha57378065/status/1590637524229115904,"K9 That’s one of the things I like about you, You’re strong. 骚逼 女S 妓女 磕炮 1对1 熟女 萝莉 裸聊 ",0.4333333333333333,0.7333333333333333,Positive,Somewhat Subjective,Positive,0.9604349732398987
2022-11-10 09:28:33+00:00,"11/10 아마스툽 1-16
I am voting for BTS (@BTS_twt) for Favorite Pop Duo or Group at the #AMAs",BtsLvjjiiiiin,1590637524225265665,https://twitter.com/BtsLvjjiiiiin/status/1590637524225265665,11/10 아마스툽 1-16 I am voting for BTS () for Favorite Pop Duo or Group at the AMAs,0.5,1.0,Positive,Subjective,Neutral,0.7204368710517883
2022-11-10 09:28:33+00:00,@Mrkindness7 Thank you Ekin. I will try all these today.,shadysummerr,1590637524216852480,https://twitter.com/shadysummerr/status/1590637524216852480, Thank you Ekin. I will try all these today.,0.0,0.0,Neutral,Objective,Positive,0.9445250034332275
2022-11-10 09:28:33+00:00,thank you pandyaaa 💪🏻💪🏻 https://t.co/oXZALREqvO,bhaveshsrao,1590637524212649985,https://twitter.com/bhaveshsrao/status/1590637524212649985,thank you pandyaaa 💪🏻💪🏻 ,0.0,0.0,Neutral,Objective,Positive,0.9780996441841125
2022-11-10 09:28:33+00:00,@soosidal LOVE HIM 🥵,dollysnara,1590637524208451586,https://twitter.com/dollysnara/status/1590637524208451586, LOVE HIM 🥵,0.5,0.6,Positive,Somewhat Subjective,Positive,0.9697138667106628
2022-11-10 09:28:33+00:00,So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @CK_Ambassador #poshmark #fashion #style #shopmycloset #danify #yanekop #ricwinann: https://t.co/U4f8Na9V7a https://t.co/2ec0Lr9uGq,Constan02223657,1590637524191703041,https://twitter.com/Constan02223657/status/1590637524191703041,So good I had to share! Check out all the items I'm loving on  from  poshmark fashion style shopmycloset danify yanekop ricwinann:  ,0.7375,0.775,Positive,Subjective,Positive,0.9859937429428101
2022-11-10 09:28:33+00:00,What power hitting from Pandya!! Brilliant! #INDvsENG,PseudoPARSI,1590637524170706944,https://twitter.com/PseudoPARSI/status/1590637524170706944,What power hitting from Pandya!! Brilliant! INDvsENG,1.0,1.0,Positive,Subjective,Positive,0.9819115400314331
2022-11-10 09:28:33+00:00,@TBSkyen T1 looks great.,MKrivogub,1590637524166545409,https://twitter.com/MKrivogub/status/1590637524166545409, T1 looks great.,0.8,0.75,Positive,Subjective,Positive,0.9808583855628967
2022-11-10 09:28:33+00:00,"Rhinoplasty, also known as a ""nose job"" or ""nose surgery,"" is a procedure that straightens the nose to treat respiratory problems as well as deformities caused by inherited defects or accidents. https://t.co/UtapyVIHgU",HospitalDeccan,1590637524162342913,https://twitter.com/HospitalDeccan/status/1590637524162342913,"Rhinoplasty, also known as a ""nose job"" or ""nose surgery,"" is a procedure that straightens the nose to treat respiratory problems as well as deformities caused by inherited defects or accidents. ",0.0,0.0,Neutral,Objective,Neutral,0.7908485531806946
2022-11-10 09:28:33+00:00,Blue tick..  aye right... now if there was a green ✅  I'm in😝😝,TheIanChalmers,1590637524132634624,https://twitter.com/TheIanChalmers/status/1590637524132634624,Blue tick..  aye right... now if there was a green ✅  I'm in😝😝,0.0285714285714285,0.3119047619047619,Neutral,Somewhat Objective,Positive,0.6905184984207153
2022-11-10 09:28:33+00:00,"@iam_herbaycity Sincerely, i felt your pain but i will urge you to never give up.#WAGMI",smokerings3720,1590637524120375297,https://twitter.com/smokerings3720/status/1590637524120375297," Sincerely, i felt your pain but i will urge you to never give up.WAGMI",0.5,0.5,Positive,Somewhat Subjective,Neutral,0.5400038361549377
2022-11-10 09:28:33+00:00,@BigBodyBenzzz__ Me but still in bed,iDontLikePPL__,1590637524078452738,https://twitter.com/iDontLikePPL__/status/1590637524078452738, Me but still in bed,0.0,0.0,Neutral,Objective,Neutral,0.7338815331459045
2022-11-10 09:28:33+00:00,@DianeSare They gave them to Schumer?,NancyPo83291231,1590637524065878017,https://twitter.com/NancyPo83291231/status/1590637524065878017, They gave them to Schumer?,0.0,0.0,Neutral,Objective,Neutral,0.793423593044281
2022-11-10 09:28:33+00:00,@JimjimTheGrim @OldScouserRPing @Hastati100 @BudsRPGreview i need to get better at seeing people more often STUPziD not seen bud or neil or any other locals for months - grogmeet naturally clashes with Vic’s birthday night out (argh!),DissectingWrlds,1590637524065538049,https://twitter.com/DissectingWrlds/status/1590637524065538049,    i need to get better at seeing people more often STUPziD not seen bud or neil or any other locals for months - grogmeet naturally clashes with Vic’s birthday night out (argh!),0.25,0.44375,Positive,Somewhat Objective,Negative,0.6748754382133484
2022-11-10 09:28:33+00:00,Are you trading the #altcoin bounce today? 🔥,CryptoEfe,1590637524052910081,https://twitter.com/CryptoEfe/status/1590637524052910081,Are you trading the altcoin bounce today? 🔥,0.0,0.0,Neutral,Objective,Neutral,0.6154753565788269
2022-11-10 09:28:33+00:00,@MuradAndrew Bro they can take all my money if they run it back,Thabo_mangz,1590637524040716289,https://twitter.com/Thabo_mangz/status/1590637524040716289, Bro they can take all my money if they run it back,0.0,0.0,Neutral,Objective,Negative,0.7554078102111816
2022-11-10 09:28:32+00:00,@raybesiga Yeah and also the whole idea of not being capital efficient.,SamoraKariuki,1590637523977445376,https://twitter.com/SamoraKariuki/status/1590637523977445376, Yeah and also the whole idea of not being capital efficient.,0.2,0.4,Positive,Somewhat Objective,Negative,0.7826254367828369
2022-11-10 09:28:32+00:00,"Mark Zuckerberg said that he had made the decision to hire aggressively, anticipating rapid growth even after the pandemic lockdowns ended. 

https://t.co/AkudUIaGz8",livemint,1590637523969413121,https://twitter.com/livemint/status/1590637523969413121,"Mark Zuckerberg said that he had made the decision to hire aggressively, anticipating rapid growth even after the pandemic lockdowns ended.   ",0.0,0.0,Neutral,Objective,Neutral,0.5307910442352295
2022-11-10 09:28:32+00:00,@jessphillips Jess!!?  This is terrible 😢 I’m so sorry for you and your family… the NHS is breaking at the seams isn’t it? Our people deserve better: the staff and the patients. Sending love and strength x,nicola_gates_,1590637523961024512,https://twitter.com/nicola_gates_/status/1590637523961024512, Jess!!?  This is terrible 😢 I’m so sorry for you and your family… the NHS is breaking at the seams isn’t it? Our people deserve better: the staff and the patients. Sending love and strength x,-0.125,0.775,Negative,Subjective,Negative,0.8572913408279419
2022-11-10 09:28:32+00:00,So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @BoardsMain #poshmark #fashion #style #shopmycloset #geox #chromehearts: https://t.co/zXxDT8lQ60 https://t.co/i32oPK282t,Kelley08Perry,1590637523961020422,https://twitter.com/Kelley08Perry/status/1590637523961020422,So good I had to share! Check out all the items I'm loving on  from  poshmark fashion style shopmycloset geox chromehearts:  ,0.7375,0.775,Positive,Subjective,Positive,0.9873561859130859
2022-11-10 09:28:32+00:00,Sandy Wodehous #上海 Woodrow Fanny #天津 Larry Mary #北京 Matt Belloc https://t.co/MpPhH1vkzn,Mosesmu37155786,1590637523948429312,https://twitter.com/Mosesmu37155786/status/1590637523948429312,Sandy Wodehous 上海 Woodrow Fanny 天津 Larry Mary 北京 Matt Belloc ,0.0,0.0,Neutral,Objective,Neutral,0.9470182657241821
2022-11-10 09:28:32+00:00,"Ayo I am the star in any  room that I stand in 
I am the standout you just my stand in https://t.co/qfWdn9SaBm",sdicatvektu,1590637523927457794,https://twitter.com/sdicatvektu/status/1590637523927457794,Ayo I am the star in any  room that I stand in  I am the standout you just my stand in ,0.0,0.0,Neutral,Objective,Positive,0.8226043581962585
2022-11-10 09:28:32+00:00,"Veteran news anchor Catherine Kasavuli is currently admitted at Kenyatta National Hospital- and is in need of blood and financial assistance
https://t.co/FTBUhqV1Ux",GhaflaKenya,1590637523914854400,https://twitter.com/GhaflaKenya/status/1590637523914854400,Veteran news anchor Catherine Kasavuli is currently admitted at Kenyatta National Hospital- and is in need of blood and financial assistance ,0.0,0.1333333333333333,Neutral,Objective,Neutral,0.7920640707015991
2022-11-10 09:28:32+00:00,"@epic_zooner 11 to 17 over 
Kohliiiiii only 11 to 12 balls ye face chesadu
22 runs

Hitting time ki out🥱🫣",prasannacherry,1590637523902279681,https://twitter.com/prasannacherry/status/1590637523902279681, 11 to 17 over  Kohliiiiii only 11 to 12 balls ye face chesadu 22 runs  Hitting time ki out🥱🫣,0.0,1.0,Neutral,Subjective,Neutral,0.8407007455825806
2022-11-10 09:28:32+00:00,no way?? https://t.co/3bbZfrg3Qm,bluesiIva,1590637523893907458,https://twitter.com/bluesiIva/status/1590637523893907458,no way?? ,0.0,0.0,Neutral,Objective,Negative,0.5352811217308044
2022-11-10 09:28:32+00:00,@SonOfPep My guy lmao,ese_jessej,1590637523877122049,https://twitter.com/ese_jessej/status/1590637523877122049, My guy lmao,0.6,1.0,Positive,Subjective,Positive,0.6250281929969788
2022-11-10 09:28:32+00:00,It's dosoosododo interesting but I will never watch it on my own https://t.co/5fE2C2VByu,momomirmir,1590637523868430336,https://twitter.com/momomirmir/status/1590637523868430336,It's dosoosododo interesting but I will never watch it on my own ,0.55,0.75,Positive,Subjective,Neutral,0.4900590777397156
2022-11-10 09:28:32+00:00,"Fantastic hitting by Pandya
Saving India here🔥

#INDvsENG",GurmeetSingh42,1590637523835183104,https://twitter.com/GurmeetSingh42/status/1590637523835183104,Fantastic hitting by Pandya Saving India here🔥  INDvsENG,0.4,0.9,Positive,Subjective,Positive,0.9617371559143066
2022-11-10 09:28:32+00:00,@lifeofwylie @IAPonomarenko @mtracey Where‘s the ratio? https://t.co/Lvy4AbB9WL,shadesisla,1590637523814219776,https://twitter.com/shadesisla/status/1590637523814219776,   Where‘s the ratio? ,0.0,0.0,Neutral,Objective,Neutral,0.7546123266220093
2022-11-10 09:28:32+00:00,"@oflynnsocial Does it have to be “he’s a vain plonker” versus “he’s evil”? Maybe it’s worth asking whether top politicians exercise good judgement, are not corrupt, and demand best use of public money? Just a thought. 🤦🏻",NadimJBaba,1590637523805433857,https://twitter.com/NadimJBaba/status/1590637523805433857," Does it have to be “he’s a vain plonker” versus “he’s evil”? Maybe it’s worth asking whether top politicians exercise good judgement, are not corrupt, and demand best use of public money? Just a thought. 🤦🏻",0.25,0.5095238095238096,Positive,Somewhat Subjective,Negative,0.7689265608787537
2022-11-10 09:28:32+00:00,Never mind. Don't make rash decisions next time #推特刷粉 #推特账号 #推特粉丝  nSxJiXkZ   https://t.co/RqXsmQxdgm,jairah_maac,1590637523801235456,https://twitter.com/jairah_maac/status/1590637523801235456,Never mind. Don't make rash decisions next time 推特刷粉 推特账号 推特粉丝  nSxJiXkZ   ,0.0,0.0,Neutral,Objective,Neutral,0.7361042499542236
2022-11-10 09:28:32+00:00,@tkn0801 Why is doom on da list?,reddeath111,1590637523797438466,https://twitter.com/reddeath111/status/1590637523797438466, Why is doom on da list?,0.0,0.0,Neutral,Objective,Negative,0.6471207141876221
2022-11-10 09:28:32+00:00,"Lady Betty turned suddenly and laid her hand on the girl’s shoulder.
#出入境信息 #名下手机号 #小三   https://t.co/PdC7S6eLoj",SallyDo26537301,1590637523784863744,https://twitter.com/SallyDo26537301/status/1590637523784863744,Lady Betty turned suddenly and laid her hand on the girl’s shoulder. 出入境信息 名下手机号 小三   ,0.0,0.5,Neutral,Somewhat Subjective,Neutral,0.9094312787055969
2022-11-10 09:28:32+00:00,Ok idgaf fuck work imma stay up as long as I need to to finish this fucking season,jaayBella,1590637523784859649,https://twitter.com/jaayBella/status/1590637523784859649,Ok idgaf fuck work imma stay up as long as I need to to finish this fucking season,-0.1375,0.575,Negative,Somewhat Subjective,Negative,0.7951468825340271
2022-11-10 09:28:32+00:00,@SassyPants0210 Except for floriduh and tex-ass governor races.....🤔,VanderwerkenJ,1590637523772264448,https://twitter.com/VanderwerkenJ/status/1590637523772264448, Except for floriduh and tex-ass governor races.....🤔,0.0,0.0,Neutral,Objective,Neutral,0.744666576385498
2022-11-10 09:28:32+00:00,@HeatherMacPhai3 Thank you,ElenaFeick,1590637523768053761,https://twitter.com/ElenaFeick/status/1590637523768053761, Thank you,0.0,0.0,Neutral,Objective,Positive,0.8935976028442383
2022-11-10 09:28:32+00:00,"L*aked Video: Two Guys Caught In Group B**g With A Lady In Her Matrimonial home
https://t.co/2n8UF1MoAM
#TheWifeShowmax #TripleDeckerToppedSale #AskAMan Sonia",worldinfoupdat1,1590637523768049664,https://twitter.com/worldinfoupdat1/status/1590637523768049664,L*aked Video: Two Guys Caught In Group B**g With A Lady In Her Matrimonial home  TheWifeShowmax TripleDeckerToppedSale AskAMan Sonia,0.0,0.0,Neutral,Objective,Neutral,0.7007165551185608
2022-11-10 09:28:32+00:00,@BandiShreyas You can't know the free cash flow just by subtracting capex with cash flow from operations because majority of the capex is 'growth capex' only these bankers(or auditors) who know the complete detail about this and some financials are not public because they don't have to be.,SriVenkatesh8,1590637523763879937,https://twitter.com/SriVenkatesh8/status/1590637523763879937, You can't know the free cash flow just by subtracting capex with cash flow from operations because majority of the capex is 'growth capex' only these bankers(or auditors) who know the complete detail about this and some financials are not public because they don't have to be.,0.125,0.5666666666666668,Positive,Somewhat Subjective,Neutral,0.5276310443878174
2022-11-10 09:28:32+00:00,"@NatalieHopkin2 Thanks + followed!
This short story starts a series and is one of my favourite erotic tales.

A student at university mislays her phone. Whether lost or stolen she doesn’t know, just that her darkest secrets are about to be revealed.
#ShamelessSelfpromo 
https://t.co/jcb7Z6T7yA",AuthorDherbert,1590637523738710017,https://twitter.com/AuthorDherbert/status/1590637523738710017," Thanks + followed! This short story starts a series and is one of my favourite erotic tales.  A student at university mislays her phone. Whether lost or stolen she doesn’t know, just that her darkest secrets are about to be revealed. ShamelessSelfpromo  ",0.3166666666666666,0.4666666666666666,Positive,Somewhat Objective,Positive,0.6769067049026489
2022-11-10 09:28:32+00:00,"@soledadobrien Maybe if they started asking ANYONE other than Bible Belt folks at a diner or six delusional people at a “rally”, they could get a more accurate picture.",wdhpdx,1590637523738701824,https://twitter.com/wdhpdx/status/1590637523738701824," Maybe if they started asking ANYONE other than Bible Belt folks at a diner or six delusional people at a “rally”, they could get a more accurate picture.",0.2583333333333333,0.5027777777777778,Positive,Somewhat Subjective,Negative,0.7457321286201477
2022-11-10 09:28:32+00:00,"Another fruitful day at #COP27. I joined global ministers and other distinguished guests for a high-level session, where we explored ways of building on the climate security work and the discussions at the Munich Security Conference 2022 in preparation for COP28. https://t.co/pDQn8LzhZf",mariammalmheiri,1590637523734499328,https://twitter.com/mariammalmheiri/status/1590637523734499328,"Another fruitful day at COP27. I joined global ministers and other distinguished guests for a high-level session, where we explored ways of building on the climate security work and the discussions at the Munich Security Conference 2022 in preparation for COP28. ",-0.0625,0.1875,Negative,Objective,Positive,0.9718554019927979
2022-11-10 09:28:32+00:00,@oxa_lv Low-key interested ☺️,DejaWukong,1590637523730337793,https://twitter.com/DejaWukong/status/1590637523730337793, Low-key interested ☺️,0.25,0.5,Positive,Somewhat Subjective,Positive,0.8592381477355957
2022-11-10 09:28:32+00:00,ARP poisoning is successful because no authentication procedures verify ARP requests and replies.,Fron_US,1590637523721945088,https://twitter.com/Fron_US/status/1590637523721945088,ARP poisoning is successful because no authentication procedures verify ARP requests and replies.,0.75,0.95,Positive,Subjective,Negative,0.7459429502487183
2022-11-10 09:28:32+00:00,My mom was a great cook and great baker all her life,ZocunTPAQN,1590637523717738496,https://twitter.com/ZocunTPAQN/status/1590637523717738496,My mom was a great cook and great baker all her life,0.8,0.75,Positive,Subjective,Positive,0.9658020734786987
2022-11-10 09:28:32+00:00,Now Playing We Outside - Olamide https://t.co/pAyljGuh20,scar_radio,1590637523704766465,https://twitter.com/scar_radio/status/1590637523704766465,Now Playing We Outside - Olamide ,0.0,0.05,Neutral,Objective,Neutral,0.9033397436141968
2022-11-10 09:28:32+00:00,@AnarchoTerran Only regions populated by ethnic ukrainians. Kuban (Krasnodar) and Taganrog.,HaraldHardrad17,1590637523684192257,https://twitter.com/HaraldHardrad17/status/1590637523684192257, Only regions populated by ethnic ukrainians. Kuban (Krasnodar) and Taganrog.,0.0,1.0,Neutral,Subjective,Neutral,0.8393056988716125
2022-11-10 09:28:32+00:00,Walter Eve Spring Adelaide #永续合约 Tammy Crofts #CCP Joyce Gabriel https://t.co/QFdpbIkoBu,sadik_korbu,1590637523659018241,https://twitter.com/sadik_korbu/status/1590637523659018241,Walter Eve Spring Adelaide 永续合约 Tammy Crofts CCP Joyce Gabriel ,0.0,0.0,Neutral,Objective,Neutral,0.9525063037872314
2022-11-10 09:28:32+00:00,@tinamankahla Y’all better come get one of these 🤭,OliviaIrielle,1590637523659001857,https://twitter.com/OliviaIrielle/status/1590637523659001857, Y’all better come get one of these 🤭,0.5,0.5,Positive,Somewhat Subjective,Neutral,0.4850454032421112
2022-11-10 09:28:32+00:00,"8、🌺🎉Tomorrow comes never.🌺🎉
#上海   #上海线下 https://t.co/pqSD5ncwJu",DawnWil44633786,1590637523659001856,https://twitter.com/DawnWil44633786/status/1590637523659001856,"8、🌺🎉Tomorrow comes never.🌺🎉 上海   上海线下 ",0.0,0.0,Neutral,Objective,Positive,0.820198118686676
2022-11-10 09:28:32+00:00,@EgonHugo1 What sexy little feet!! So hot 🔥,bubby3020,1590637523621281792,https://twitter.com/bubby3020/status/1590637523621281792, What sexy little feet!! So hot 🔥,0.15234375,0.7833333333333333,Positive,Subjective,Positive,0.9592786431312561
2022-11-10 09:28:32+00:00,fighting boys 🤗❤️ https://t.co/oAoIEbIImh,UnknownJJ0,1590637523621253120,https://twitter.com/UnknownJJ0/status/1590637523621253120,fighting boys 🤗❤️ ,0.0,0.0,Neutral,Objective,Positive,0.9736324548721313
2022-11-10 09:28:32+00:00,you wanna fight?let's fight 🤠 https://t.co/kdfCvby6Ke,Itsjosh7720,1590637523604504576,https://twitter.com/Itsjosh7720/status/1590637523604504576,you wanna fight?let's fight 🤠 ,0.0,0.0,Neutral,Objective,Neutral,0.7042765021324158
2022-11-10 09:28:32+00:00,m5 acknowledge that she had been asleep. She #红绿灯 #羞辱 #出轨 #寸止 #自拍 #色情 #射屏 #黑丝  https://t.co/D6gU46Tmuz,NgoziAbel3,1590637523566415874,https://twitter.com/NgoziAbel3/status/1590637523566415874,m5 acknowledge that she had been asleep. She 红绿灯 羞辱 出轨 寸止 自拍 色情 射屏 黑丝  ,0.0,0.0,Neutral,Objective,Neutral,0.9290603995323181
2022-11-10 09:28:32+00:00,ds. When the te18  0.00A4A https://t.co/gJEk5Zrcvu,HughGus3,1590637523566370817,https://twitter.com/HughGus3/status/1590637523566370817,ds. When the te18  0.00A4A ,0.0,0.0,Neutral,Objective,Neutral,0.9185769557952881
2022-11-10 09:28:32+00:00,the only thing that can keep my lips moisturized is Vaseline,_MutedEmotions,1590637523545432064,https://twitter.com/_MutedEmotions/status/1590637523545432064,the only thing that can keep my lips moisturized is Vaseline,0.0,1.0,Neutral,Subjective,Neutral,0.5106716156005859
2022-11-10 09:28:32+00:00,"And how they always try to make her the Miss Perfect
Abeg abeg,that storyline is stale,we need more drama from her end https://t.co/Sjjco4lEMU",abbiebah,1590637523537039360,https://twitter.com/abbiebah/status/1590637523537039360,"And how they always try to make her the Miss Perfect Abeg abeg,that storyline is stale,we need more drama from her end ",0.75,0.75,Positive,Subjective,Negative,0.6974142789840698
2022-11-10 09:28:32+00:00,Is someone cutting onions in here?🥹 https://t.co/7nXNerF8ul,2GoCup_org,1590637523516403713,https://twitter.com/2GoCup_org/status/1590637523516403713,Is someone cutting onions in here?🥹 ,-0.6,0.9,Negative,Subjective,Negative,0.5610429644584656
2022-11-10 09:28:32+00:00,@imaRNRstarr what r u trying to buy,emluvsesny,1590637523511844865,https://twitter.com/emluvsesny/status/1590637523511844865, what r u trying to buy,0.0,0.0,Neutral,Objective,Neutral,0.8874874711036682
